tt1480055;Winter Is Coming                        ;9.0;26215;1;1;101
tt1668746;The Kingsroad                           ;8.8;20080;1;2;102
tt1829962;Lord Snow                               ;8.7;18953;1;3;103
tt1829963;Cripples, Bastards, and Broken Things   ;8.8;18133;1;4;104
tt1829964;The Wolf and the Lion                   ;9.1;19098;1;5;105
tt1837862;A Golden Crown                          ;9.2;18926;1;6;106
tt1837863;You Win or You Die                      ;9.3;19306;1;7;107
tt1837864;The Pointy End                          ;9.1;17674;1;8;108
tt1851398;Baelor                                  ;9.6;25096;1;9;109
tt1851397;Fire and Blood                          ;9.5;22183;1;10;110
tt1971833;The North Remembers                     ;8.9;17667;2;1;201
tt2069318;The Night Lands                         ;8.6;16556;2;2;202
tt2070135;What Is Dead May Never Die              ;8.9;16384;2;3;203
tt2069319;Garden of Bones                         ;8.9;15730;2;4;204
tt2074658;The Ghost of Harrenhal                  ;8.9;15898;2;5;205
tt2085238;The Old Gods and the New                ;9.1;16846;2;6;206
tt2085239;A Man Without Honor                     ;9.0;16297;2;7;207
tt2085240;The Prince of Winterfell                ;8.9;16033;2;8;208
tt2084342;Blackwater                              ;9.7;29112;2;9;209
tt2112510;Valar Morghulis                         ;9.4;20560;2;10;210
tt2178782;Valar Dohaeris                          ;8.9;18044;3;1;301
tt2178772;Dark Wings, Dark Words                  ;8.6;15920;3;2;302
tt2178802;Walk of Punishment                      ;8.9;16266;3;3;303
tt2178798;And Now His Watch Is Ended              ;9.6;22747;3;4;304
tt2178788;Kissed by Fire                          ;9.0;16375;3;5;305
tt2178812;The Climb                               ;8.9;16256;3;6;306
tt2178814;The Bear and the Maiden Fair            ;8.8;15752;3;7;307
tt2178806;Second Sons                             ;9.1;16221;3;8;308
tt2178784;The Rains of Castamere                  ;9.9;66406;3;9;309
tt2178796;Mhysa                                   ;9.2;18658;3;10;310
tt2816136;Two Swords                              ;9.1;22480;4;1;401
tt2832378;The Lion and the Rose                   ;9.7;36622;4;2;402
tt2972426;Breaker of Chains                       ;8.9;18228;4;3;403
tt2972428;Oathkeeper                              ;8.9;17369;4;4;404
tt3060856;First of His Name                       ;8.8;16725;4;5;405
tt3060910;The Laws of Gods and Men                ;9.7;31837;4;6;406
tt3060876;Mockingbird                             ;9.2;18836;4;7;407
tt3060782;The Mountain and the Viper              ;9.7;35384;4;8;408
tt3060858;The Watchers on the Wall                ;9.6;28921;4;9;409
tt3060860;The Children                            ;9.7;28839;4;10;410
tt3658012;The Wars to Come                        ;8.6;19483;5;1;501
tt3846626;The House of Black and White            ;8.6;16446;5;2;502
tt3866836;High Sparrow                            ;8.6;15772;5;3;503
tt3866838;Sons of the Harpy                       ;8.8;16383;5;4;504
tt3866840;Kill the Boy                            ;8.7;16613;5;5;505
tt3866842;Unbowed, Unbent, Unbroken               ;8.1;18935;5;6;506
tt3866846;The Gift                                ;9.1;18709;5;7;507
tt3866850;Hardhome                                ;9.9;69644;5;8;508
tt3866826;The Dance of Dragons                    ;9.5;29710;5;9;509
tt3866862;Mother's Mercy                          ;9.0;28876;5;10;510
tt3658014;The Red Woman                           ;8.6;28255;6;1;601
tt4077554;Home                                    ;9.5;34278;6;2;602
tt4131606;Oathbreaker                             ;8.8;22523;6;3;603
tt4283016;Book of the Stranger                    ;9.2;24663;6;4;604
tt4283028;The Door                                ;9.7;50444;6;5;605
tt4283054;Blood of My Blood                       ;8.5;22341;6;6;606
tt4283060;The Broken Man                          ;8.6;21581;6;7;607
tt4283074;No One                                  ;8.4;25148;6;8;608
tt4283088;Battle of the Bastards                  ;9.9;156357;6;9;609
tt4283094;The Winds of Winter                     ;9.9;107358;6;10;610
tt5654088;Dragonstone                             ;8.7;35652;7;1;701
tt5655178;Stormborn                               ;9.0;29641;7;2;702
tt5775840;The Queen's Justice                     ;9.3;30766;7;3;703
tt5775846;The Spoils of War                       ;9.8;62678;7;4;704
tt5775854;Eastwatch                               ;9.0;28830;7;5;705
tt5775864;Beyond the Wall                         ;9.2;42929;7;6;706
tt5775874;The Dragon and the Wolf                 ;9.6;40968;7;7;707
tt5924366;Episode #8.1                            ;	;	;8;1;801
tt6027908;Episode #8.2                            ;	;	;8;2;802
tt6027912;Episode #8.3                            ;	;	;8;3;803
tt6027914;Episode #8.4                            ;	;	;8;4;804
tt6027916;Episode #8.5                            ;	;	;8;5;805
tt6027920;Episode #8.6                            ;	;	;8;6;806
